,index,y
248875,2021-02-07_1J7,18
289301,2021-02-08_1J7,128
329641,2021-02-09_1J7,131
370083,2021-02-10_1J7,77
410602,2021-02-11_1J7,117
451130,2021-02-12_1J7,93
491641,2021-02-13_1J7,18
532118,2021-02-14_1J7,18
572586,2021-02-15_1J7,116
613031,2021-02-16_1J7,125
653557,2021-02-17_1J7,93
693928,2021-02-18_1J7,114
734291,2021-02-19_1J7,90
774684,2021-02-20_1J7,24
815116,2021-02-21_1J7,28
855414,2021-02-22_1J7,127
895636,2021-02-23_1J7,115
935941,2021-02-24_1J7,112
976263,2021-02-25_1J7,113
1016587,2021-02-26_1J7,98
1056964,2021-02-27_1J7,28
1097318,2021-02-28_1J7,25
9278,2021-03-01_1J7,126
49634,2021-03-02_1J7,127
90213,2021-03-03_1J7,101
130694,2021-03-04_1J7,120
171212,2021-03-05_1J7,96
211704,2021-03-06_1J7,37
252267,2021-03-07_1J7,25
292693,2021-03-08_1J7,130
333028,2021-03-09_1J7,145
373468,2021-03-10_1J7,153
413997,2021-03-11_1J7,134
454514,2021-03-12_1J7,92
495026,2021-03-13_1J7,26
535510,2021-03-14_1J7,10
575975,2021-03-15_1J7,134
616439,2021-03-16_1J7,143
656949,2021-03-17_1J7,130
697278,2021-03-18_1J7,120
737644,2021-03-19_1J7,102
778035,2021-03-20_1J7,15
818391,2021-03-21_1J7,27
858617,2021-03-22_1J7,118
898977,2021-03-23_1J7,121
939298,2021-03-24_1J7,96
979620,2021-03-25_1J7,114
1019937,2021-03-26_1J7,81
1060317,2021-03-27_1J7,24
1100649,2021-03-28_1J7,17
1138358,2021-03-29_1J7,118
1175220,2021-03-30_1J7,91
1212157,2021-03-31_1J7,104
12613,2021-04-01_1J7,109
52976,2021-04-02_1J7,112
93506,2021-04-03_1J7,10
174534,2021-04-05_1J7,23
215046,2021-04-06_1J7,96
255603,2021-04-07_1J7,91
295987,2021-04-08_1J7,97
336331,2021-04-09_1J7,87
376823,2021-04-10_1J7,18
417321,2021-04-11_1J7,20
457813,2021-04-12_1J7,111
498290,2021-04-13_1J7,103
538774,2021-04-14_1J7,98
579308,2021-04-15_1J7,112
619782,2021-04-16_1J7,75
660297,2021-04-17_1J7,15
700594,2021-04-18_1J7,25
740930,2021-04-19_1J7,96
781373,2021-04-20_1J7,105
821688,2021-04-21_1J7,98
861930,2021-04-22_1J7,41
902313,2021-04-23_1J7,59
942628,2021-04-24_1J7,20
982956,2021-04-25_1J7,15
1023247,2021-04-26_1J7,111
1063668,2021-04-27_1J7,108
1103966,2021-04-28_1J7,114
1141687,2021-04-29_1J7,105
1178581,2021-04-30_1J7,93
15928,2021-05-01_1J7,22
56315,2021-05-02_1J7,15
96803,2021-05-03_1J7,137
137322,2021-05-04_1J7,142
177884,2021-05-05_1J7,117
218422,2021-05-06_1J7,113
258972,2021-05-07_1J7,100
299315,2021-05-08_1J7,23
339666,2021-05-09_1J7,23
380178,2021-05-10_1J7,129
420717,2021-05-11_1J7,125
461217,2021-05-12_1J7,101
501667,2021-05-13_1J7,10
623177,2021-05-16_1J7,18
663688,2021-05-17_1J7,123
703980,2021-05-18_1J7,131
744317,2021-05-19_1J7,137
784768,2021-05-20_1J7,130
825077,2021-05-21_1J7,112
865332,2021-05-22_1J7,25
946015,2021-05-24_1J7,13
986365,2021-05-25_1J7,169
1026659,2021-05-26_1J7,131
1067067,2021-05-27_1J7,138
1107358,2021-05-28_1J7,122
1145086,2021-05-29_1J7,30
1181982,2021-05-30_1J7,38
1215555,2021-05-31_1J7,149
19307,2021-06-01_1J7,138
59669,2021-06-02_1J7,146
100168,2021-06-03_1J7,151
140679,2021-06-04_1J7,114
181254,2021-06-05_1J7,37
221825,2021-06-06_1J7,38
262349,2021-06-07_1J7,157
302683,2021-06-08_1J7,144
343038,2021-06-09_1J7,139
383573,2021-06-10_1J7,148
424105,2021-06-11_1J7,114
464601,2021-06-12_1J7,40
505051,2021-06-13_1J7,49
545533,2021-06-14_1J7,150
586095,2021-06-15_1J7,158
626562,2021-06-16_1J7,137
666992,2021-06-17_1J7,170
707282,2021-06-18_1J7,118
747625,2021-06-19_1J7,45
788072,2021-06-20_1J7,27
828369,2021-06-21_1J7,161
868613,2021-06-22_1J7,167
908886,2021-06-23_1J7,129
949215,2021-06-24_1J7,168
989578,2021-06-25_1J7,105
1029878,2021-06-26_1J7,45
1070262,2021-06-27_1J7,45
1110547,2021-06-28_1J7,160
1148288,2021-06-29_1J7,143
1185167,2021-06-30_1J7,144
22526,2021-07-01_1J7,146
63077,2021-07-02_1J7,110
103581,2021-07-03_1J7,28
144088,2021-07-04_1J7,46
184643,2021-07-05_1J7,134
225219,2021-07-06_1J7,154
265735,2021-07-07_1J7,144
306072,2021-07-08_1J7,170
346439,2021-07-09_1J7,113
386979,2021-07-10_1J7,45
427503,2021-07-11_1J7,35
467973,2021-07-12_1J7,133
508436,2021-07-13_1J7,145
548916,2021-07-14_1J7,39
589451,2021-07-15_1J7,124
629898,2021-07-16_1J7,99
670327,2021-07-17_1J7,54
710636,2021-07-18_1J7,29
750968,2021-07-19_1J7,151
791415,2021-07-20_1J7,179
831708,2021-07-21_1J7,143
871953,2021-07-22_1J7,153
912217,2021-07-23_1J7,90
952553,2021-07-24_1J7,38
992908,2021-07-25_1J7,40
1033208,2021-07-26_1J7,118
1073591,2021-07-27_1J7,129
1113883,2021-07-28_1J7,123
1151622,2021-07-29_1J7,134
1188503,2021-07-30_1J7,93
1218896,2021-07-31_1J7,34
25870,2021-08-01_1J7,31
66408,2021-08-02_1J7,109
106907,2021-08-03_1J7,130
147420,2021-08-04_1J7,114
187986,2021-08-05_1J7,113
228564,2021-08-06_1J7,103
269077,2021-08-07_1J7,37
309422,2021-08-08_1J7,29
349777,2021-08-09_1J7,110
390317,2021-08-10_1J7,118
430831,2021-08-11_1J7,99
471305,2021-08-12_1J7,118
511774,2021-08-13_1J7,84
552262,2021-08-14_1J7,41
592759,2021-08-15_1J7,36
633202,2021-08-16_1J7,121
673630,2021-08-17_1J7,132
713944,2021-08-18_1J7,100
754305,2021-08-19_1J7,160
794740,2021-08-20_1J7,101
835048,2021-08-21_1J7,35
875286,2021-08-22_1J7,33
915560,2021-08-23_1J7,122
955890,2021-08-24_1J7,129
996245,2021-08-25_1J7,106
1036565,2021-08-26_1J7,135
1076953,2021-08-27_1J7,87
1117262,2021-08-28_1J7,44
1154991,2021-08-29_1J7,38
1191869,2021-08-30_1J7,127
1222266,2021-08-31_1J7,151
29244,2021-09-01_1J7,163
69786,2021-09-02_1J7,149
110296,2021-09-03_1J7,135
150800,2021-09-04_1J7,52
191364,2021-09-05_1J7,34
231934,2021-09-06_1J7,178
272441,2021-09-07_1J7,224
312792,2021-09-08_1J7,181
353142,2021-09-09_1J7,209
393690,2021-09-10_1J7,168
434213,2021-09-11_1J7,56
474666,2021-09-12_1J7,40
515135,2021-09-13_1J7,214
555621,2021-09-14_1J7,240
596120,2021-09-15_1J7,193
636588,2021-09-16_1J7,198
677014,2021-09-17_1J7,165
717345,2021-09-18_1J7,51
757697,2021-09-19_1J7,55
798128,2021-09-20_1J7,212
838449,2021-09-21_1J7,236
878689,2021-09-22_1J7,195
918971,2021-09-23_1J7,226
959314,2021-09-24_1J7,195
999668,2021-09-25_1J7,66
1039989,2021-09-26_1J7,61
1080369,2021-09-27_1J7,215
1120683,2021-09-28_1J7,232
1158405,2021-09-29_1J7,221
1195283,2021-09-30_1J7,214
32664,2021-10-01_1J7,166
73213,2021-10-02_1J7,58
113713,2021-10-03_1J7,27
154208,2021-10-04_1J7,203
194783,2021-10-05_1J7,201
235353,2021-10-06_1J7,198
275854,2021-10-07_1J7,210
316218,2021-10-08_1J7,169
356561,2021-10-09_1J7,57
397104,2021-10-10_1J7,29
437610,2021-10-11_1J7,237
478082,2021-10-12_1J7,231
518553,2021-10-13_1J7,201
559047,2021-10-14_1J7,217
599529,2021-10-15_1J7,163
640009,2021-10-16_1J7,47
680423,2021-10-17_1J7,30
720734,2021-10-18_1J7,190
761093,2021-10-19_1J7,222
801531,2021-10-20_1J7,195
841853,2021-10-21_1J7,130
882104,2021-10-22_1J7,153
922379,2021-10-23_1J7,44
962711,2021-10-24_1J7,40
1003059,2021-10-25_1J7,183
1043398,2021-10-26_1J7,203
1083772,2021-10-27_1J7,164
1124063,2021-10-28_1J7,186
1161816,2021-10-29_1J7,147
1198695,2021-10-30_1J7,67
1225664,2021-10-31_1J7,36
36038,2021-11-01_1J7,29
76622,2021-11-02_1J7,177
117109,2021-11-03_1J7,173
157624,2021-11-04_1J7,179
198200,2021-11-05_1J7,146
238770,2021-11-06_1J7,56
279253,2021-11-07_1J7,48
319607,2021-11-08_1J7,203
359963,2021-11-09_1J7,230
400501,2021-11-10_1J7,192
441012,2021-11-11_1J7,18
562450,2021-11-14_1J7,25
602918,2021-11-15_1J7,200
643420,2021-11-16_1J7,212
683814,2021-11-17_1J7,152
724129,2021-11-18_1J7,182
764496,2021-11-19_1J7,152
804943,2021-11-20_1J7,18
845255,2021-11-21_1J7,15
885497,2021-11-22_1J7,205
925785,2021-11-23_1J7,160
966109,2021-11-24_1J7,173
1006460,2021-11-25_1J7,182
1046805,2021-11-26_1J7,163
1087182,2021-11-27_1J7,45
1127465,2021-11-28_1J7,29
1165143,2021-11-29_1J7,191
1202055,2021-11-30_1J7,172
39440,2021-12-01_1J7,176
80028,2021-12-02_1J7,182
120518,2021-12-03_1J7,160
161031,2021-12-04_1J7,43
201504,2021-12-05_1J7,15
242063,2021-12-06_1J7,197
282497,2021-12-07_1J7,195
322830,2021-12-08_1J7,166
363271,2021-12-09_1J7,173
403846,2021-12-10_1J7,174
444350,2021-12-11_1J7,47
484823,2021-12-12_1J7,25
525297,2021-12-13_1J7,174
565773,2021-12-14_1J7,192
606218,2021-12-15_1J7,170
646748,2021-12-16_1J7,176
687119,2021-12-17_1J7,146
727479,2021-12-18_1J7,40
767861,2021-12-19_1J7,28
808297,2021-12-20_1J7,154
848594,2021-12-21_1J7,158
888821,2021-12-22_1J7,138
929146,2021-12-23_1J7,103
969463,2021-12-24_1J7,15
1009769,2021-12-25_1J7,10
1050141,2021-12-26_1J7,5
1090497,2021-12-27_1J7,28
1130783,2021-12-28_1J7,29
1168464,2021-12-29_1J7,32
1205417,2021-12-30_1J7,26
1229006,2021-12-31_1J7,58
2894,2022-01-01_1J7,26
43245,2022-01-02_1J7,28
83832,2022-01-03_1J7,159
124319,2022-01-04_1J7,144
164836,2022-01-05_1J7,117
205339,2022-01-06_1J7,137
245898,2022-01-07_1J7,111
286331,2022-01-08_1J7,47
326660,2022-01-09_1J7,36
367103,2022-01-10_1J7,148
407625,2022-01-11_1J7,166
448144,2022-01-12_1J7,147
488659,2022-01-13_1J7,145
529135,2022-01-14_1J7,119
569614,2022-01-15_1J7,53
610059,2022-01-16_1J7,27
650586,2022-01-17_1J7,174
690954,2022-01-18_1J7,164
731308,2022-01-19_1J7,145
771702,2022-01-20_1J7,142
812141,2022-01-21_1J7,129
852442,2022-01-22_1J7,46
892661,2022-01-23_1J7,23
932969,2022-01-24_1J7,150
973295,2022-01-25_1J7,179
1013604,2022-01-26_1J7,151
1053984,2022-01-27_1J7,139
1094337,2022-01-28_1J7,126
1134623,2022-01-29_1J7,29
1172292,2022-01-30_1J7,26
1209244,2022-01-31_1J7,174
6291,2022-02-01_1J7,166
46648,2022-02-02_1J7,139
87233,2022-02-03_1J7,176
127718,2022-02-04_1J7,138
168243,2022-02-05_1J7,45
208735,2022-02-06_1J7,40
249289,2022-02-07_1J7,189
289720,2022-02-08_1J7,210
330060,2022-02-09_1J7,182
370501,2022-02-10_1J7,174
411022,2022-02-11_1J7,139
451551,2022-02-12_1J7,45
492060,2022-02-13_1J7,24
532533,2022-02-14_1J7,167
573007,2022-02-15_1J7,207
613452,2022-02-16_1J7,177
653978,2022-02-17_1J7,181
694350,2022-02-18_1J7,99
734713,2022-02-19_1J7,54
775102,2022-02-20_1J7,41
815529,2022-02-21_1J7,179
855837,2022-02-22_1J7,202
896059,2022-02-23_1J7,167
936365,2022-02-24_1J7,148
976687,2022-02-25_1J7,148
1017010,2022-02-26_1J7,54
1057385,2022-02-27_1J7,41
1097738,2022-02-28_1J7,193
9701,2022-03-01_1J7,170
50057,2022-03-02_1J7,160
90636,2022-03-03_1J7,180
131117,2022-03-04_1J7,153
171635,2022-03-05_1J7,65
212120,2022-03-06_1J7,48
252682,2022-03-07_1J7,188
293116,2022-03-08_1J7,199
333451,2022-03-09_1J7,193
373891,2022-03-10_1J7,195
414420,2022-03-11_1J7,164
454935,2022-03-12_1J7,55
495435,2022-03-13_1J7,43
535908,2022-03-14_1J7,181
576396,2022-03-15_1J7,194
616859,2022-03-16_1J7,184
657368,2022-03-17_1J7,175
697701,2022-03-18_1J7,130
738067,2022-03-19_1J7,48
778449,2022-03-20_1J7,47
818803,2022-03-21_1J7,192
859041,2022-03-22_1J7,209
899401,2022-03-23_1J7,173
939722,2022-03-24_1J7,191
980044,2022-03-25_1J7,139
1020360,2022-03-26_1J7,61
1060740,2022-03-27_1J7,53
1101066,2022-03-28_1J7,211
1138782,2022-03-29_1J7,215
1175644,2022-03-30_1J7,194
1212579,2022-03-31_1J7,187
13036,2022-04-01_1J7,146
53399,2022-04-02_1J7,41
93926,2022-04-03_1J7,49
134388,2022-04-04_1J7,199
174955,2022-04-05_1J7,202
215471,2022-04-06_1J7,176
256026,2022-04-07_1J7,198
296411,2022-04-08_1J7,168
336756,2022-04-09_1J7,43
377246,2022-04-10_1J7,57
417738,2022-04-11_1J7,194
458238,2022-04-12_1J7,179
498714,2022-04-13_1J7,157
539196,2022-04-14_1J7,160
579729,2022-04-15_1J7,139
620202,2022-04-16_1J7,24
701012,2022-04-18_1J7,40
741353,2022-04-19_1J7,194
781794,2022-04-20_1J7,183
822109,2022-04-21_1J7,187
862349,2022-04-22_1J7,157
902735,2022-04-23_1J7,47
943047,2022-04-24_1J7,37
983376,2022-04-25_1J7,175
1023669,2022-04-26_1J7,204
1064089,2022-04-27_1J7,165
1104386,2022-04-28_1J7,182
1142107,2022-04-29_1J7,126
1179000,2022-04-30_1J7,57
16342,2022-05-01_1J7,20
56731,2022-05-02_1J7,170
97222,2022-05-03_1J7,187
137740,2022-05-04_1J7,166
178304,2022-05-05_1J7,182
218842,2022-05-06_1J7,133
259393,2022-05-07_1J7,53
299727,2022-05-08_1J7,31
340069,2022-05-09_1J7,226
380600,2022-05-10_1J7,205
421138,2022-05-11_1J7,179
461639,2022-05-12_1J7,194
502084,2022-05-13_1J7,176
542566,2022-05-14_1J7,58
583121,2022-05-15_1J7,33
623589,2022-05-16_1J7,217
664112,2022-05-17_1J7,69
704402,2022-05-18_1J7,124
744740,2022-05-19_1J7,197
785191,2022-05-20_1J7,169
825500,2022-05-21_1J7,52
865750,2022-05-22_1J7,43
906107,2022-05-23_1J7,199
946433,2022-05-24_1J7,185
986788,2022-05-25_1J7,165
1027082,2022-05-26_1J7,15
1145498,2022-05-29_1J7,26
1182388,2022-05-30_1J7,168
1215978,2022-05-31_1J7,153
19731,2022-06-01_1J7,193
60092,2022-06-02_1J7,217
100592,2022-06-03_1J7,159
141103,2022-06-04_1J7,17
222234,2022-06-06_1J7,30
262768,2022-06-07_1J7,230
303103,2022-06-08_1J7,188
343461,2022-06-09_1J7,190
383996,2022-06-10_1J7,163
424529,2022-06-11_1J7,71
465011,2022-06-12_1J7,64
505462,2022-06-13_1J7,204
545957,2022-06-14_1J7,222
586519,2022-06-15_1J7,205
626985,2022-06-16_1J7,204
667415,2022-06-17_1J7,179
707707,2022-06-18_1J7,53
748045,2022-06-19_1J7,61
788492,2022-06-20_1J7,182
828790,2022-06-21_1J7,221
869035,2022-06-22_1J7,196
909307,2022-06-23_1J7,138
949637,2022-06-24_1J7,44
990000,2022-06-25_1J7,10
1030298,2022-06-26_1J7,22
1070680,2022-06-27_1J7,47
1110970,2022-06-28_1J7,58
1148710,2022-06-29_1J7,48
1185588,2022-06-30_1J7,47
22946,2022-07-01_1J7,36
63497,2022-07-02_1J7,49
103994,2022-07-03_1J7,57
144498,2022-07-04_1J7,189
185062,2022-07-05_1J7,194
225638,2022-07-06_1J7,117
266155,2022-07-07_1J7,165
306493,2022-07-08_1J7,123
346858,2022-07-09_1J7,43
387394,2022-07-10_1J7,42
427916,2022-07-11_1J7,183
468392,2022-07-12_1J7,190
508856,2022-07-13_1J7,159
549333,2022-07-14_1J7,49
589861,2022-07-15_1J7,108
630294,2022-07-16_1J7,56
670723,2022-07-17_1J7,58
711028,2022-07-18_1J7,152
751372,2022-07-19_1J7,159
791812,2022-07-20_1J7,164
832106,2022-07-21_1J7,157
872354,2022-07-22_1J7,141
912610,2022-07-23_1J7,48
952942,2022-07-24_1J7,41
993296,2022-07-25_1J7,169
1033606,2022-07-26_1J7,168
1073987,2022-07-27_1J7,153
1114284,2022-07-28_1J7,136
1152024,2022-07-29_1J7,116
1188904,2022-07-30_1J7,36
1219292,2022-07-31_1J7,51
26266,2022-08-01_1J7,143
66810,2022-08-02_1J7,154
107309,2022-08-03_1J7,124
147814,2022-08-04_1J7,139
188384,2022-08-05_1J7,118
228962,2022-08-06_1J7,45
269469,2022-08-07_1J7,46
309814,2022-08-08_1J7,146
350176,2022-08-09_1J7,125
390714,2022-08-10_1J7,129
431236,2022-08-11_1J7,135
471701,2022-08-12_1J7,113
512174,2022-08-13_1J7,28
552654,2022-08-14_1J7,36
593151,2022-08-15_1J7,45
633603,2022-08-16_1J7,147
674031,2022-08-17_1J7,144
714354,2022-08-18_1J7,127
754713,2022-08-19_1J7,114
795152,2022-08-20_1J7,38
835457,2022-08-21_1J7,42
875709,2022-08-22_1J7,140
915985,2022-08-23_1J7,169
956315,2022-08-24_1J7,149
996668,2022-08-25_1J7,142
1036989,2022-08-26_1J7,121
1077376,2022-08-27_1J7,37
1117684,2022-08-28_1J7,53
1155412,2022-08-29_1J7,157
1192293,2022-08-30_1J7,167
1222690,2022-08-31_1J7,169
29668,2022-09-01_1J7,162
70212,2022-09-02_1J7,146
110722,2022-09-03_1J7,48
151216,2022-09-04_1J7,62
191781,2022-09-05_1J7,197
232359,2022-09-06_1J7,213
272867,2022-09-07_1J7,189
313218,2022-09-08_1J7,193
353567,2022-09-09_1J7,160
394116,2022-09-10_1J7,58
434626,2022-09-11_1J7,29
475079,2022-09-12_1J7,198
515560,2022-09-13_1J7,204
556045,2022-09-14_1J7,180
596545,2022-09-15_1J7,178
637012,2022-09-16_1J7,166
677438,2022-09-17_1J7,56
717753,2022-09-18_1J7,40
758101,2022-09-19_1J7,205
798551,2022-09-20_1J7,222
838872,2022-09-21_1J7,189
879113,2022-09-22_1J7,206
919393,2022-09-23_1J7,85
959737,2022-09-24_1J7,52
1000086,2022-09-25_1J7,36
1040407,2022-09-26_1J7,229
1080792,2022-09-27_1J7,224
1121105,2022-09-28_1J7,184
1158827,2022-09-29_1J7,145
1195706,2022-09-30_1J7,155
33088,2022-10-01_1J7,39
73635,2022-10-02_1J7,45
114133,2022-10-03_1J7,219
154632,2022-10-04_1J7,233
195207,2022-10-05_1J7,195
235776,2022-10-06_1J7,223
276277,2022-10-07_1J7,172
316641,2022-10-08_1J7,49
356978,2022-10-09_1J7,53
397522,2022-10-10_1J7,215
438032,2022-10-11_1J7,236
478504,2022-10-12_1J7,196
518976,2022-10-13_1J7,211
559469,2022-10-14_1J7,171
599951,2022-10-15_1J7,51
640430,2022-10-16_1J7,63
680837,2022-10-17_1J7,225
721156,2022-10-18_1J7,118
761515,2022-10-19_1J7,208
801953,2022-10-20_1J7,223
842276,2022-10-21_1J7,97
882527,2022-10-22_1J7,62
922798,2022-10-23_1J7,40
963125,2022-10-24_1J7,221
1003482,2022-10-25_1J7,237
1043820,2022-10-26_1J7,223
1084195,2022-10-27_1J7,204
1124486,2022-10-28_1J7,145
1162239,2022-10-29_1J7,59
1199113,2022-10-30_1J7,37
1226081,2022-10-31_1J7,129
36460,2022-11-01_1J7,39
77044,2022-11-02_1J7,186
117531,2022-11-03_1J7,174
158046,2022-11-04_1J7,143
198622,2022-11-05_1J7,51
239187,2022-11-06_1J7,40
279669,2022-11-07_1J7,217
320029,2022-11-08_1J7,232
360385,2022-11-09_1J7,208
400924,2022-11-10_1J7,81
441431,2022-11-11_1J7,17
522378,2022-11-13_1J7,27
562871,2022-11-14_1J7,216
603342,2022-11-15_1J7,226
643844,2022-11-16_1J7,200
684238,2022-11-17_1J7,187
724553,2022-11-18_1J7,151
764920,2022-11-19_1J7,43
805363,2022-11-20_1J7,39
845674,2022-11-21_1J7,212
885921,2022-11-22_1J7,230
926209,2022-11-23_1J7,185
966533,2022-11-24_1J7,202
1006886,2022-11-25_1J7,173
1047231,2022-11-26_1J7,26
1087601,2022-11-27_1J7,17
1127883,2022-11-28_1J7,221
1165569,2022-11-29_1J7,227
1202480,2022-11-30_1J7,187
39864,2022-12-01_1J7,202
80453,2022-12-02_1J7,170
120944,2022-12-03_1J7,56
161454,2022-12-04_1J7,44
201925,2022-12-05_1J7,177
242488,2022-12-06_1J7,217
282922,2022-12-07_1J7,188
323255,2022-12-08_1J7,192
363696,2022-12-09_1J7,148
404271,2022-12-10_1J7,46
444771,2022-12-11_1J7,28
485243,2022-12-12_1J7,142
525722,2022-12-13_1J7,216
566198,2022-12-14_1J7,10
606643,2022-12-15_1J7,191
647174,2022-12-16_1J7,182
687543,2022-12-17_1J7,42
727905,2022-12-18_1J7,15
768286,2022-12-19_1J7,179
808723,2022-12-20_1J7,202
849020,2022-12-21_1J7,155
889245,2022-12-22_1J7,147
929570,2022-12-23_1J7,104
969886,2022-12-24_1J7,38
1010190,2022-12-25_1J7,37
1050565,2022-12-26_1J7,119
1090921,2022-12-27_1J7,135
1131207,2022-12-28_1J7,130
1168887,2022-12-29_1J7,131
1205839,2022-12-30_1J7,111
1229427,2022-12-31_1J7,40
